Position,Track Name,Artist,Streams,URL,Week Start Date,Week End Date
39,Fuck Love (feat. Trippie Redd),XXXTENTACION,3448656,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2017-11-17,2017-11-24
40,PICK IT UP (feat. A$AP Rocky),Famous Dex,3423570,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd,2017-11-17,2017-11-24
41,LOVE. FEAT. ZACARI.,Kendrick Lamar,3411693,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,2017-11-17,2017-11-24
42,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,3357020,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI,2017-11-17,2017-11-24
43,Wanted You (feat. Lil Uzi Vert),NAV,3356130,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-17,2017-11-24
44,How Long,Charlie Puth,3306131,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-11-17,2017-11-24
45,Slippery (feat. Gucci Mane),Migos,3294754,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,2017-11-17,2017-11-24
46,Walk On Water (feat. Beyoncé),Eminem,3286315,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ,2017-11-17,2017-11-24
47,Rake It Up,Yo Gotti,3250496,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY,2017-11-17,2017-11-24
48,Feel It Still,Portugal. The Man,3181058,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-11-17,2017-11-24
49,Dusk Till Dawn - Radio Edit,ZAYN,3084271,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-11-17,2017-11-24
50,Havana - Remix,Camila Cabello,2813827,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2017-11-17,2017-11-24
51,Go Flex,Post Malone,2804246,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ,2017-11-17,2017-11-24
52,Échame La Culpa,Luis Fonsi,2710285,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2017-11-17,2017-11-24
53,The Race,22 Savage,2559332,https://open.spotify.com/track/0UioblV1x795s55Ur58c6c,2017-11-17,2017-11-24
54,Rubbin Off The Paint,YBN Nahmir,2554432,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj,2017-11-17,2017-11-24
55,Believer,Imagine Dragons,2532505,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-11-17,2017-11-24
56,Mi Gente,J Balvin,2461955,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-11-17,2017-11-24
57,Save That Shit,Lil Peep,2461038,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm,2017-11-17,2017-11-24
58,All I Want for Christmas Is You,Mariah Carey,2443743,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-11-17,2017-11-24
59,Magnolia,Playboi Carti,2373256,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-11-17,2017-11-24
60,Relationship (feat. Future),Young Thug,2356579,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg,2017-11-17,2017-11-24
61,Shape of You,Ed Sheeran,2340603,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-11-17,2017-11-24
62,DNA.,Kendrick Lamar,2330834,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-11-17,2017-11-24
63,Redbone,Childish Gambino,2304793,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-11-17,2017-11-24
64,Pray,Sam Smith,2293791,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg,2017-11-17,2017-11-24
65,Sauce It Up,Lil Uzi Vert,2290918,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5,2017-11-17,2017-11-24
66,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,2286454,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm,2017-11-17,2017-11-24
67,Body Like A Back Road,Sam Hunt,2285379,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-11-17,2017-11-24
68,White Iverson,Post Malone,2281206,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,2017-11-17,2017-11-24
69,Wait,Maroon 5,2279605,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,2017-11-17,2017-11-24
70,GUMMO,6ix9ine,2242150,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1,2017-11-17,2017-11-24
71,Attention,Charlie Puth,2230084,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-11-17,2017-11-24
72,Love Galore (feat. Travis Scott),SZA,2220319,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,2017-11-17,2017-11-24
73,Mask Off,Future,2213669,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,2017-11-17,2017-11-24
74,Sky Walker (feat. Travis Scott),Miguel,2177485,https://open.spotify.com/track/1DRW9bQzt2SE8f7H4KJZyL,2017-11-17,2017-11-24
75,Stargazing,Kygo,2173201,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-11-17,2017-11-24
76,Transportin',Kodak Black,2171711,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn,2017-11-17,2017-11-24
77,I Miss You (feat. Julia Michaels),Clean Bandit,2166207,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2017-11-17,2017-11-24
78,...Ready For It?,Taylor Swift,2166079,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM,2017-11-17,2017-11-24
79,Despacito - Remix,Luis Fonsi,2109049,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-11-17,2017-11-24
80,It's A Vibe,2 Chainz,2105622,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6,2017-11-17,2017-11-24
81,Look What You Made Me Do,Taylor Swift,2100645,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-17,2017-11-24
82,Losin Control,Russ,2072304,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d,2017-11-17,2017-11-24
83,Pills & Automobiles,Chris Brown,2065343,https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5,2017-11-17,2017-11-24
84,Everybody Dies In Their Nightmares,XXXTENTACION,2015620,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,2017-11-17,2017-11-24
85,Slow Hands,Niall Horan,1952057,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2017-11-17,2017-11-24
86,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,1948982,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-11-17,2017-11-24
87,Good Old Days (feat. Kesha),Macklemore,1932537,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X,2017-11-17,2017-11-24
88,Say You Won't Let Go,James Arthur,1929054,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-11-17,2017-11-24
89,Glorious (feat. Skylar Grey),Macklemore,1926222,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,2017-11-17,2017-11-24
90,Strip That Down,Liam Payne,1915414,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-11-17,2017-11-24
91,Praying,Kesha,1900121,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA,2017-11-17,2017-11-24
92,Bad and Boujee (feat. Lil Uzi Vert),Migos,1886622,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-11-17,2017-11-24
93,iSpy (feat. Lil Yachty),KYLE,1885485,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-11-17,2017-11-24
94,New Freezer (feat. Kendrick Lamar),Rich The Kid,1858229,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA,2017-11-17,2017-11-24
95,Benz Truck - гелик,Lil Peep,1846302,https://open.spotify.com/track/22fRl49GSpRdu3J2EPj1i6,2017-11-17,2017-11-24
96,Homemade Dynamite - REMIX,Lorde,1844451,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep,2017-11-17,2017-11-24
97,Lonely Together (feat. Rita Ora),Avicii,1843751,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-11-17,2017-11-24
98,What Ifs,Kane Brown,1839117,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W,2017-11-17,2017-11-24
99,Tunnel Vision,Kodak Black,1839072,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,2017-11-17,2017-11-24
100,wokeuplikethis*,Playboi Carti,1836882,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt,2017-11-17,2017-11-24
101,The Weekend,SZA,1820994,https://open.spotify.com/track/6gU9OKjOE7ghfEd55oRO57,2017-11-17,2017-11-24
102,I Like Me Better,Lauv,1809695,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-11-17,2017-11-24
103,That's What I Like,Bruno Mars,1803378,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-11-17,2017-11-24
104,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,1794866,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,2017-11-17,2017-11-24
105,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1783269,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-11-17,2017-11-24
106,Patek Water,Future,1761191,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt,2017-11-17,2017-11-24
107,What About Us,P!nk,1742732,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb,2017-11-17,2017-11-24
108,Bounce Back,Big Sean,1739061,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-11-17,2017-11-24
109,Mi Gente (feat. Beyoncé),J Balvin,1738572,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2017-11-17,2017-11-24
110,Look At Me!,XXXTENTACION,1731135,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18,2017-11-17,2017-11-24
111,Unforgettable,Thomas Rhett,1721104,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ,2017-11-17,2017-11-24
112,Passionfruit,Drake,1712371,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-11-17,2017-11-24
113,Rap Saved Me,21 Savage,1704499,https://open.spotify.com/track/0tdCy39PgWN8LFWu34ORn3,2017-11-17,2017-11-24
114,T-Shirt,Migos,1704258,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7,2017-11-17,2017-11-24
115,Rockin' Around The Christmas Tree - Single Version,Brenda Lee,1703939,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3,2017-11-17,2017-11-24
116,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,1686036,https://open.spotify.com/track/15EPc80XuFrb2LmOzGjuRg,2017-11-17,2017-11-24
117,Boss,Lil Pump,1683513,https://open.spotify.com/track/1rsAFUCa6BVMgRQ3FCQQsi,2017-11-17,2017-11-24
118,Awful Things,Lil Peep,1670309,https://open.spotify.com/track/0bcEHhsuLRDm712CQHomdm,2017-11-17,2017-11-24
119,beibs in the trap,Travis Scott,1648182,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8,2017-11-17,2017-11-24
120,20 Min,Lil Uzi Vert,1644108,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng,2017-11-17,2017-11-24
121,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,1639047,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN,2017-11-17,2017-11-24
122,do re mi,blackbear,1637999,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY,2017-11-17,2017-11-24
123,No Role Modelz,J. Cole,1632002,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,2017-11-17,2017-11-24
124,Lemon,N.E.R.D,1621787,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D,2017-11-17,2017-11-24
125,Gorgeous,Taylor Swift,1603861,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz,2017-11-17,2017-11-24
126,New,Daya,1600630,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2017-11-17,2017-11-24
127,Tip Toe (feat. French Montana),Jason Derulo,1597225,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6,2017-11-17,2017-11-24
128,Breakfast (feat. A$AP Rocky),Jaden Smith,1575573,https://open.spotify.com/track/3xWwPvpAv1HbKFmTwf6uKR,2017-11-17,2017-11-24
129,PRBLMS,6LACK,1575533,https://open.spotify.com/track/4AtZRwSR8BOTTQg5ihSggt,2017-11-17,2017-11-24
130,There's Nothing Holdin' Me Back,Shawn Mendes,1573581,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-11-17,2017-11-24
131,The Beautiful & Damned,G-Eazy,1572270,https://open.spotify.com/track/6mVjlizvk7mq58DJl7pQ2j,2017-11-17,2017-11-24
132,Call It What You Want,Taylor Swift,1565561,https://open.spotify.com/track/0tDfp0vFR95Gg6Mrhza3lX,2017-11-17,2017-11-24
133,First Day Out,Tee Grizzley,1561522,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z,2017-11-17,2017-11-24
134,Pull Up N Wreck (With Metro Boomin),Big Sean,1553397,https://open.spotify.com/track/0Gux2yTMWYOlcBUNjGJu5p,2017-11-17,2017-11-24
135,Too Much To Ask,Niall Horan,1552541,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2017-11-17,2017-11-24
136,Starboy,The Weeknd,1539080,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-11-17,2017-11-24
137,Swang,Rae Sremmurd,1525326,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL,2017-11-17,2017-11-24
138,X (feat. Future),21 Savage,1514894,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-11-17,2017-11-24
139,Something Just Like This,The Chainsmokers,1510568,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-11-17,2017-11-24
140,Closer,The Chainsmokers,1500181,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-11-17,2017-11-24
141,4 AM,2 Chainz,1498207,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb,2017-11-17,2017-11-24
142,Se Preparó,Ozuna,1495121,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2017-11-17,2017-11-24
143,do re mi (feat. Gucci Mane),blackbear,1491337,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG,2017-11-17,2017-11-24
144,My Choppa Hate Niggas,21 Savage,1488600,https://open.spotify.com/track/2D2w9943rsnJOGCrI4aMQp,2017-11-17,2017-11-24
145,Perplexing Pegasus,Rae Sremmurd,1484967,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ,2017-11-17,2017-11-24
146,Lovin' (feat. A Boogie Wit da Hoodie),PnB Rock,1479856,https://open.spotify.com/track/2bwN9oZIn9XXSd8RlJ4FDM,2017-11-17,2017-11-24
147,When It Rains It Pours,Luke Combs,1478640,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l,2017-11-17,2017-11-24
148,Money Longer,Lil Uzi Vert,1477760,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ,2017-11-17,2017-11-24
149,In Case You Didn't Know,Brett Young,1477114,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw,2017-11-17,2017-11-24
150,No Option,Post Malone,1472462,https://open.spotify.com/track/6M0IsaUX4GNyto4niSegfI,2017-11-17,2017-11-24
151,Fake Love,Drake,1465239,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-11-17,2017-11-24
152,Caroline,Aminé,1463494,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx,2017-11-17,2017-11-24
153,Broccoli (feat. Lil Yachty),DRAM,1460955,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-11-17,2017-11-24
154,Myself,NAV,1452574,https://open.spotify.com/track/05nbZ1xxVNwUTcGwLbp7CN,2017-11-17,2017-11-24
155,Questions,Chris Brown,1449419,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3,2017-11-17,2017-11-24
156,What They Want,Russ,1445185,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv,2017-11-17,2017-11-24
157,Issues,Julia Michaels,1439061,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ,2017-11-17,2017-11-24
158,It's the Most Wonderful Time of the Year,Andy Williams,1437540,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,2017-11-17,2017-11-24
159,Ex Calling,6LACK,1433928,https://open.spotify.com/track/1MQ8ydvrTnn2QJgXFATJvD,2017-11-17,2017-11-24
160,Stranger Things,Kygo,1429318,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph,2017-11-17,2017-11-24
161,Now Or Never,Halsey,1427038,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-11-17,2017-11-24
162,D Rose,Lil Pump,1425703,https://open.spotify.com/track/1fEl5TPKRJAsuP6TqZ23hB,2017-11-17,2017-11-24
163,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1425268,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-11-17,2017-11-24
164,Greatest Love Story,LANCO,1395180,https://open.spotify.com/track/0kdiUZDcLIFw0Buo9r0Q4z,2017-11-17,2017-11-24
165,Don't,Bryson Tiller,1391779,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC,2017-11-17,2017-11-24
166,Last Christmas,Wham!,1385666,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2017-11-17,2017-11-24
167,Die For You,The Weeknd,1385483,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3,2017-11-17,2017-11-24
168,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,1383505,https://open.spotify.com/track/14EgW52HVqnLHd30bgbPxg,2017-11-17,2017-11-24
169,Exchange,Bryson Tiller,1383447,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN,2017-11-17,2017-11-24
170,From The D To The A (feat. Lil Yachty),Tee Grizzley,1382022,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2,2017-11-17,2017-11-24
171,All Falls Down (feat. Juliander),Alan Walker,1379352,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,2017-11-17,2017-11-24
172,Stay (with Alessia Cara),Zedd,1375865,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-11-17,2017-11-24
173,Portland,Drake,1370478,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-11-17,2017-11-24
174,Skir Skirr,Lil Uzi Vert,1370292,https://open.spotify.com/track/77V8N0imMUga8hUL0gxXHT,2017-11-17,2017-11-24
175,Both (feat. Drake),Gucci Mane,1364196,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux,2017-11-17,2017-11-24
176,Love Scars,Trippie Redd,1354864,https://open.spotify.com/track/0AICBlLzFCTpUqmAbtzB2z,2017-11-17,2017-11-24
177,Heartache On The Dance Floor,Jon Pardi,1351557,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD,2017-11-17,2017-11-24
178,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,1350738,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH,2017-11-17,2017-11-24
179,No Complaints,Metro Boomin,1350141,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod,2017-11-17,2017-11-24
180,Man's Not Hot,Big Shaq,1347267,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr,2017-11-17,2017-11-24
181,Mayores,Becky G,1346470,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2017-11-17,2017-11-24
182,One Dance,Drake,1345740,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-11-17,2017-11-24
183,Everyday We Lit (feat. PnB Rock),YFN Lucci,1342857,https://open.spotify.com/track/4PzovBqgnSHKd8opsP7IVM,2017-11-17,2017-11-24
184,Craving You,Thomas Rhett,1334046,https://open.spotify.com/track/2d48mamATjby7wgPjdrSOQ,2017-11-17,2017-11-24
185,Friends (with BloodPop®),Justin Bieber,1332313,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-11-17,2017-11-24
186,No Smoke,YoungBoy Never Broke Again,1328461,https://open.spotify.com/track/57IRaiAB4hBZu3gnNVZC0v,2017-11-17,2017-11-24
187,Bust Down,Trippie Redd,1323540,https://open.spotify.com/track/3vWxQ6wOfMr8zH1u7pVFI6,2017-11-17,2017-11-24
188,'Till I Collapse,Eminem,1310592,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT,2017-11-17,2017-11-24
189,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,1296419,https://open.spotify.com/track/5de7ci7TFqbQ1PFgKAD7MR,2017-11-17,2017-11-24
190,pick up the phone,Young Thug,1293460,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr,2017-11-17,2017-11-24
191,Jingle Bell Rock,Anita Kerr Singers,1289178,https://open.spotify.com/track/4IdXngKo4g5exqZ0fQTecu,2017-11-17,2017-11-24
192,Slide (feat. Frank Ocean & Migos),Calvin Harris,1282275,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-11-17,2017-11-24
193,Curve (feat. The Weeknd),Gucci Mane,1277750,https://open.spotify.com/track/2yuyaYAELoMG4ApV5wJsWR,2017-11-17,2017-11-24
194,Flex Like Ouu,Lil Pump,1275357,https://open.spotify.com/track/2hJWZvTw4QVBwC14ZNs1Ib,2017-11-17,2017-11-24
195,Most Girls,Hailee Steinfeld,1269108,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-11-17,2017-11-24
196,Saved,Khalid,1264427,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU,2017-11-17,2017-11-24
197,A Different Way (with Lauv),DJ Snake,1261880,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2017-11-17,2017-11-24
198,Bedroom Floor,Liam Payne,1257787,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ,2017-11-17,2017-11-24
199,Beamer Boy,Lil Peep,1256663,https://open.spotify.com/track/7hf89cT5FEmLV5E9fjrjG7,2017-11-17,2017-11-24
200,Rolex,Ayo & Teo,1254120,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt,2017-11-17,2017-11-24
1,rockstar,Post Malone,12722566,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-11-24,2017-12-01
2,Gucci Gang,Lil Pump,8786208,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2017-11-24,2017-12-01
3,I Fall Apart,Post Malone,7141154,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-11-24,2017-12-01
4,Havana,Camila Cabello,6175956,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-11-24,2017-12-01
5,Candy Paint,Post Malone,6172064,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,2017-11-24,2017-12-01
6,Ric Flair Drip (& Metro Boomin),Offset,6129485,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2017-11-24,2017-12-01
7,No Limit,G-Eazy,5982425,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv,2017-11-24,2017-12-01
8,Plain Jane,A$AP Ferg,5963090,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,2017-11-24,2017-12-01
9,Bank Account,21 Savage,5845017,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-11-24,2017-12-01
10,Too Good At Goodbyes,Sam Smith,5619244,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-11-24,2017-12-01
11,Wolves,Selena Gomez,5211212,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-11-24,2017-12-01
12,MotorSport,Migos,5131897,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q,2017-11-24,2017-12-01
13,Perfect,Ed Sheeran,5057808,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-11-24,2017-12-01
14,XO TOUR Llif3,Lil Uzi Vert,4923983,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-11-24,2017-12-01
15,1-800-273-8255,Logic,4863270,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-11-24,2017-12-01
16,Young Dumb & Broke,Khalid,4862860,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-11-24,2017-12-01
17,Let You Down,NF,4854094,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-11-24,2017-12-01
18,I Get The Bag (feat. Migos),Gucci Mane,4715808,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,2017-11-24,2017-12-01
19,All I Want for Christmas Is You,Mariah Carey,4531340,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-11-24,2017-12-01
20,What Lovers Do (feat. SZA),Maroon 5,4519168,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2017-11-24,2017-12-01
21,Congratulations,Post Malone,4419783,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-11-24,2017-12-01
22,New Rules,Dua Lipa,4321759,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-11-24,2017-12-01
23,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,4135890,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2017-11-24,2017-12-01
24,Silence,Marshmello,4089164,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-11-24,2017-12-01
25,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,4015430,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-11-24,2017-12-01
26,Bodak Yellow,Cardi B,3985938,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-11-24,2017-12-01
27,PICK IT UP (feat. A$AP Rocky),Famous Dex,3979714,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd,2017-11-24,2017-12-01
